Row_Number,Artist_01,Artist_01_Tags,Artist_02,Artist_02_Tags,Song_Title,Collaboration_Status,Release_Year,Region,MB_Rating_Value,MB_Rating_Votes,Peak_Chart_Position,embedding,
380,Kanye West,"chipmunk soul, christian hip hop, conscious hip hop, electropop, experimental hip hop, gospel",Kendrick Lamar,"alternative hip hop, conscious hip hop, hardcore hip hop, hip hop, jazz rap, pop",Headlines / m.A.A.d city / Power,Failure,2024.0,US,,,,,,
381,Kanye West,"chipmunk soul, christian hip hop, conscious hip hop, electropop, experimental hip hop, gospel",Kendrick Lamar,"alternative hip hop, conscious hip hop, hardcore hip hop, hip hop, jazz rap, pop",Deja Vu,Failure,,US,,,,,,
382,J. Cole,"hip hop, conscious hip hop, boom bap, pop rap",Kanye West,"chipmunk soul, christian hip hop, conscious hip hop, electropop, experimental hip hop, gospel",Looking for Trouble,Failure,2010.0,US,,,,,,
383,Kanye West,"chipmunk soul, christian hip hop, conscious hip hop, electropop, experimental hip hop, gospel",Travis Scott,"experimental hip hop, hip hop, pop rap, southern hip hop, trap",Wash Us in the Blood,Failure,2020.0,US,,,,,,
384,Kanye West,"chipmunk soul, christian hip hop, conscious hip hop, electropop, experimental hip hop, gospel",Travis Scott,"experimental hip hop, hip hop, pop rap, southern hip hop, trap",Piss on Your Grave,Success,2015.0,US,,,,,,
385,Kanye West,"chipmunk soul, christian hip hop, conscious hip hop, electropop, experimental hip hop, gospel",Travis Scott,"experimental hip hop, hip hop, pop rap, southern hip hop, trap",Can you be,Failure,,US,,,,,,
386,Kanye West,"chipmunk soul, christian hip hop, conscious hip hop, electropop, experimental hip hop, gospel",Travis Scott,"experimental hip hop, hip hop, pop rap, southern hip hop, trap",Future Bounce,Failure,2021.0,US,,,,,,
387,Kanye West,"chipmunk soul, christian hip hop, conscious hip hop, electropop, experimental hip hop, gospel",Travis Scott,"experimental hip hop, hip hop, pop rap, southern hip hop, trap",Heaven and Hell,Failure,2021.0,US,,,,,,
388,Kanye West,"chipmunk soul, christian hip hop, conscious hip hop, electropop, experimental hip hop, gospel",Travis Scott,"experimental hip hop, hip hop, pop rap, southern hip hop, trap",God's Country,Failure,2021.0,US,,,,,,
389,Kanye West,"chipmunk soul, christian hip hop, conscious hip hop, electropop, experimental hip hop, gospel",Travis Scott,"experimental hip hop, hip hop, pop rap, southern hip hop, trap",Can U Be,Failure,2023.0,US,,,,,,
390,Kanye West,"chipmunk soul, christian hip hop, conscious hip hop, electropop, experimental hip hop, gospel",Post Malone,"alternative r&b, cloud rap, contemporary r&b, country, hip hop, pop rap",Fuck the Internet,Failure,,US,,,,,,
391,Kanye West,"chipmunk soul, christian hip hop, conscious hip hop, electropop, experimental hip hop, gospel",Post Malone,"alternative r&b, cloud rap, contemporary r&b, country, hip hop, pop rap",Jealous,Failure,,US,,,,,,
392,Kanye West,"chipmunk soul, christian hip hop, conscious hip hop, electropop, experimental hip hop, gospel",Post Malone,"alternative r&b, cloud rap, contemporary r&b, country, hip hop, pop rap",No Reason,Failure,,US,,,,,,
393,Kanye West,"chipmunk soul, christian hip hop, conscious hip hop, electropop, experimental hip hop, gospel",Post Malone,"alternative r&b, cloud rap, contemporary r&b, country, hip hop, pop rap",Fade,Failure,2016.0,US,,,,,,
394,Cardi B,"alternative pop, east coast hip hop, hardcore hip hop, hip hop, pop, pop rap",Kanye West,"chipmunk soul, christian hip hop, conscious hip hop, electropop, experimental hip hop, gospel",Hot Shit,Failure,2022.0,US,,,,,,
395,Kanye West,"chipmunk soul, christian hip hop, conscious hip hop, electropop, experimental hip hop, gospel",Nicki Minaj,"east coast hip hop, electronic, hip hop, pop, pop rap, r&b",Blazin,Failure,2020.0,US,,,,,,
396,Kanye West,"chipmunk soul, christian hip hop, conscious hip hop, electropop, experimental hip hop, gospel",Nicki Minaj,"east coast hip hop, electronic, hip hop, pop, pop rap, r&b",Blazin,Success,2010.0,US,,,,,,
397,Kanye West,"chipmunk soul, christian hip hop, conscious hip hop, electropop, experimental hip hop, gospel",Nicki Minaj,"east coast hip hop, electronic, hip hop, pop, pop rap, r&b",Monster,Success,2010.0,US,,,,,,
398,Kanye West,"chipmunk soul, christian hip hop, conscious hip hop, electropop, experimental hip hop, gospel",Nicki Minaj,"east coast hip hop, electronic, hip hop, pop, pop rap, r&b",MAMA,Failure,2018.0,US,,,,,,
399,Kanye West,"chipmunk soul, christian hip hop, conscious hip hop, electropop, experimental hip hop, gospel",Nicki Minaj,"east coast hip hop, electronic, hip hop, pop, pop rap, r&b",New Body,Failure,2020.0,US,,,,,,
400,Kanye West,"chipmunk soul, christian hip hop, conscious hip hop, electropop, experimental hip hop, gospel",Lil Wayne,"gangsta rap, hip hop, pop, pop rap, r&b, rap rock",Barry Bonds,Success,2007.0,US,,,,,,
401,Kanye West,"chipmunk soul, christian hip hop, conscious hip hop, electropop, experimental hip hop, gospel",Lil Wayne,"gangsta rap, hip hop, pop, pop rap, r&b, rap rock",Lollipop (remix),Failure,2008.0,US,,,,,,
402,Kanye West,"chipmunk soul, christian hip hop, conscious hip hop, electropop, experimental hip hop, gospel",Lil Wayne,"gangsta rap, hip hop, pop, pop rap, r&b, rap rock",See You in My Nightmares,Success,2008.0,US,,,,,,
403,Kanye West,"chipmunk soul, christian hip hop, conscious hip hop, electropop, experimental hip hop, gospel",Lil Wayne,"gangsta rap, hip hop, pop, pop rap, r&b, rap rock",Did It Before,Failure,,US,,,,,,
404,Kanye West,"chipmunk soul, christian hip hop, conscious hip hop, electropop, experimental hip hop, gospel",Lil Wayne,"gangsta rap, hip hop, pop, pop rap, r&b, rap rock",Life of a Don (Perajok mix),Failure,2010.0,US,,,,,,
405,Future,"hip hop, southern hip hop, trap",Kanye West,"chipmunk soul, christian hip hop, conscious hip hop, electropop, experimental hip hop, gospel",I Won,Success,2014.0,US,,,,,,
406,Future,"hip hop, southern hip hop, trap",Kanye West,"chipmunk soul, christian hip hop, conscious hip hop, electropop, experimental hip hop, gospel",KEEP IT BURNIN,Failure,2022.0,US,,,,,,
407,Future,"hip hop, southern hip hop, trap",Kanye West,"chipmunk soul, christian hip hop, conscious hip hop, electropop, experimental hip hop, gospel",Street Fighter,Failure,,US,,,,,,
408,Future,"hip hop, southern hip hop, trap",Kanye West,"chipmunk soul, christian hip hop, conscious hip hop, electropop, experimental hip hop, gospel",Won,Failure,,US,,,,,,
409,Future,"hip hop, southern hip hop, trap",Kanye West,"chipmunk soul, christian hip hop, conscious hip hop, electropop, experimental hip hop, gospel",she dead (album),Failure,2024.0,US,,,,,,
410,Kanye West,"chipmunk soul, christian hip hop, conscious hip hop, electropop, experimental hip hop, gospel",Snoop Dogg,"g-funk, gangsta rap, hip hop, west coast hip hop",Eyez Closed,Failure,2011.0,US,,,,,,
411,Kanye West,"chipmunk soul, christian hip hop, conscious hip hop, electropop, experimental hip hop, gospel",Snoop Dogg,"g-funk, gangsta rap, hip hop, west coast hip hop",This Is the Glory,Failure,,US,,,,,,
412,Eminem,"boom bap, conscious hip hop, hardcore hip hop, hip hop, horrorcore, pop rap",Kanye West,"chipmunk soul, christian hip hop, conscious hip hop, electropop, experimental hip hop, gospel",USE THIS GOSPEL (REMIX),Failure,2022.0,US,,,,,,
413,Eminem,"boom bap, conscious hip hop, hardcore hip hop, hip hop, horrorcore, pop rap",Kanye West,"chipmunk soul, christian hip hop, conscious hip hop, electropop, experimental hip hop, gospel",Forever,Failure,2009.0,US,,,,,,
414,Eminem,"boom bap, conscious hip hop, hardcore hip hop, hip hop, horrorcore, pop rap",Kanye West,"chipmunk soul, christian hip hop, conscious hip hop, electropop, experimental hip hop, gospel",Shady's Boom Boom Boom (Screamixx),Failure,2009.0,US,,,,,,
415,Eminem,"boom bap, conscious hip hop, hardcore hip hop, hip hop, horrorcore, pop rap",Kanye West,"chipmunk soul, christian hip hop, conscious hip hop, electropop, experimental hip hop, gospel",They Come They Go,Failure,2009.0,US,,,,,,
416,Eminem,"boom bap, conscious hip hop, hardcore hip hop, hip hop, horrorcore, pop rap",Kanye West,"chipmunk soul, christian hip hop, conscious hip hop, electropop, experimental hip hop, gospel",Shady/Stronger,Failure,2018.0,US,,,,,,
417,Eminem,"boom bap, conscious hip hop, hardcore hip hop, hip hop, horrorcore, pop rap",Kanye West,"chipmunk soul, christian hip hop, conscious hip hop, electropop, experimental hip hop, gospel","They Come, They Go (Blend)",Failure,2010.0,US,,,,,,
418,Eminem,"boom bap, conscious hip hop, hardcore hip hop, hip hop, horrorcore, pop rap",Kanye West,"chipmunk soul, christian hip hop, conscious hip hop, electropop, experimental hip hop, gospel",Love Me (Stackhouse Recordings mix),Failure,2009.0,US,,,,,,
419,Eminem,"boom bap, conscious hip hop, hardcore hip hop, hip hop, horrorcore, pop rap",Kanye West,"chipmunk soul, christian hip hop, conscious hip hop, electropop, experimental hip hop, gospel",Shadys (Blend),Failure,2010.0,US,,,,,,
420,Kanye West,"chipmunk soul, christian hip hop, conscious hip hop, electropop, experimental hip hop, gospel",Rihanna,"contemporary r&b, dance, dance-pop, dancehall, electro house, electropop",All of the Light (Pretty Lights remix),Failure,,US,,,,,,
421,Kanye West,"chipmunk soul, christian hip hop, conscious hip hop, electropop, experimental hip hop, gospel",Rihanna,"contemporary r&b, dance, dance-pop, dancehall, electro house, electropop",All of the Lights,Success,2010.0,US,,,,,,
422,Kanye West,"chipmunk soul, christian hip hop, conscious hip hop, electropop, experimental hip hop, gospel",Rihanna,"contemporary r&b, dance, dance-pop, dancehall, electro house, electropop",Diamonds (remix),Failure,2012.0,US,,,,,,
423,Kanye West,"chipmunk soul, christian hip hop, conscious hip hop, electropop, experimental hip hop, gospel",Rihanna,"contemporary r&b, dance, dance-pop, dancehall, electro house, electropop",Famous,Failure,2016.0,US,,,,,,
424,Kanye West,"chipmunk soul, christian hip hop, conscious hip hop, electropop, experimental hip hop, gospel",Rihanna,"contemporary r&b, dance, dance-pop, dancehall, electro house, electropop",Jump (Club Cheval vs. Benzi VIP edit),Failure,2013.0,US,,,,,,
425,Kanye West,"chipmunk soul, christian hip hop, conscious hip hop, electropop, experimental hip hop, gospel",Rihanna,"contemporary r&b, dance, dance-pop, dancehall, electro house, electropop","Four, Five Seconds (Remix)",Failure,2015.0,US,,,,,,
426,Kanye West,"chipmunk soul, christian hip hop, conscious hip hop, electropop, experimental hip hop, gospel",Rihanna,"contemporary r&b, dance, dance-pop, dancehall, electro house, electropop",Four Five Seconds (DJ Mustard remix),Failure,2015.0,US,,,,,,
427,Kanye West,"chipmunk soul, christian hip hop, conscious hip hop, electropop, experimental hip hop, gospel",Rihanna,"contemporary r&b, dance, dance-pop, dancehall, electro house, electropop",Run This Town,Success,2009.0,US,,,,,,
428,Beyoncé,"alternative r&b, americana, contemporary r&b, country, dance, dance-pop",Kanye West,"chipmunk soul, christian hip hop, conscious hip hop, electropop, experimental hip hop, gospel",Ego (remix),Success,2009.0,US,,,,,,
429,Beyoncé,"alternative r&b, americana, contemporary r&b, country, dance, dance-pop",Kanye West,"chipmunk soul, christian hip hop, conscious hip hop, electropop, experimental hip hop, gospel",Drunk in Love (remix),Failure,,US,,,,,,
430,Beyoncé,"alternative r&b, americana, contemporary r&b, country, dance, dance-pop",Kanye West,"chipmunk soul, christian hip hop, conscious hip hop, electropop, experimental hip hop, gospel",Drunk in Love Remix,Success,2014.0,US,,,,,,
431,Beyoncé,"alternative r&b, americana, contemporary r&b, country, dance, dance-pop",Kanye West,"chipmunk soul, christian hip hop, conscious hip hop, electropop, experimental hip hop, gospel",Lift Off,Success,2011.0,US,,,,,,
432,Beyoncé,"alternative r&b, americana, contemporary r&b, country, dance, dance-pop",Kanye West,"chipmunk soul, christian hip hop, conscious hip hop, electropop, experimental hip hop, gospel",See Me Now,Failure,2010.0,US,,,,,,
433,Beyoncé,"alternative r&b, americana, contemporary r&b, country, dance, dance-pop",Kanye West,"chipmunk soul, christian hip hop, conscious hip hop, electropop, experimental hip hop, gospel",Youtube Music Is,Failure,,US,,,,,,
434,Frank Ocean,"alternative r&b, contemporary r&b, pop, r&b",Kanye West,"chipmunk soul, christian hip hop, conscious hip hop, electropop, experimental hip hop, gospel",Frank’s Track,Failure,2016.0,US,,,,,,
435,Frank Ocean,"alternative r&b, contemporary r&b, pop, r&b",Kanye West,"chipmunk soul, christian hip hop, conscious hip hop, electropop, experimental hip hop, gospel",New Slaves,Failure,2023.0,US,,,,,,
436,Frank Ocean,"alternative r&b, contemporary r&b, pop, r&b",Kanye West,"chipmunk soul, christian hip hop, conscious hip hop, electropop, experimental hip hop, gospel",IN THE DARK,Failure,,US,,,,,,
437,Frank Ocean,"alternative r&b, contemporary r&b, pop, r&b",Kanye West,"chipmunk soul, christian hip hop, conscious hip hop, electropop, experimental hip hop, gospel",INTRO,Failure,,US,,,,,,
438,Frank Ocean,"alternative r&b, contemporary r&b, pop, r&b",Kanye West,"chipmunk soul, christian hip hop, conscious hip hop, electropop, experimental hip hop, gospel",OUTRO,Failure,,US,,,,,,
439,Frank Ocean,"alternative r&b, contemporary r&b, pop, r&b",Kanye West,"chipmunk soul, christian hip hop, conscious hip hop, electropop, experimental hip hop, gospel",YOU AGAIN (bonus track),Failure,,US,,,,,,
440,Frank Ocean,"alternative r&b, contemporary r&b, pop, r&b",Kanye West,"chipmunk soul, christian hip hop, conscious hip hop, electropop, experimental hip hop, gospel",2400,Failure,,US,,,,,,
441,Frank Ocean,"alternative r&b, contemporary r&b, pop, r&b",Kanye West,"chipmunk soul, christian hip hop, conscious hip hop, electropop, experimental hip hop, gospel",YZY SPEED,Failure,,US,,,,,,
442,Frank Ocean,"alternative r&b, contemporary r&b, pop, r&b",Kanye West,"chipmunk soul, christian hip hop, conscious hip hop, electropop, experimental hip hop, gospel",ANOTHER LIFE,Failure,,US,,,,,,
443,Frank Ocean,"alternative r&b, contemporary r&b, pop, r&b",Kanye West,"chipmunk soul, christian hip hop, conscious hip hop, electropop, experimental hip hop, gospel",Made in America,Success,2011.0,US,,,,,,
444,Frank Ocean,"alternative r&b, contemporary r&b, pop, r&b",Kanye West,"chipmunk soul, christian hip hop, conscious hip hop, electropop, experimental hip hop, gospel",Wolves,Success,2016.0,US,,,,,,
445,Coldplay,"alternative rock, art pop, britpop, dream pop, piano rock, pop",Kanye West,"chipmunk soul, christian hip hop, conscious hip hop, electropop, experimental hip hop, gospel",Forever La Vida,Failure,2010.0,UK,,,,,,
446,Fall Out Boy,"alternative rock, electropop, emo, emo pop, indie rock, pop",Kanye West,"chipmunk soul, christian hip hop, conscious hip hop, electropop, experimental hip hop, gospel",Arms Race,Failure,2007.0,US,,,,,,
447,Kanye West,"chipmunk soul, christian hip hop, conscious hip hop, electropop, experimental hip hop, gospel",Skrillex,"brostep, complextro, drumstep, dubstep, edm, electro house",Ego Death,Success,2020.0,US,,,,,,
448,Kanye West,"chipmunk soul, christian hip hop, conscious hip hop, electropop, experimental hip hop, gospel",Skrillex,"brostep, complextro, drumstep, dubstep, edm, electro house",Ego Death So High (Glenn-D Mashup) (Clean),Failure,,US,,,,,,
449,Kanye West,"chipmunk soul, christian hip hop, conscious hip hop, electropop, experimental hip hop, gospel",Sam Smith,"acoustic rock, folk rock, indie folk, indie pop, indie rock, singer-songwriter",Tell Me Im the Only One (Carlos Serrano mix),Failure,,US,,,,,,
450,Jay-Z,"boom bap, chipmunk soul, east coast hip hop, hardcore hip hop, hip hop, pop",Kendrick Lamar,"alternative hip hop, conscious hip hop, hardcore hip hop, hip hop, jazz rap, pop",B*Tch Don't Kill My Vibe,Failure,2013.0,US,,,,,,
451,J. Cole,"hip hop, conscious hip hop, boom bap, pop rap",Jay-Z,"boom bap, chipmunk soul, east coast hip hop, hardcore hip hop, hip hop, pop",A Star Is Born,Failure,2009.0,US,,,,,,
452,Jay-Z,"boom bap, chipmunk soul, east coast hip hop, hardcore hip hop, hip hop, pop",Linkin Park,"alternative metal, alternative rock, metal, nu metal, rap metal, rap rock",Dirt of Your Shoulder,Failure,,US,,,,,,
453,Jay-Z,"boom bap, chipmunk soul, east coast hip hop, hardcore hip hop, hip hop, pop",Linkin Park,"alternative metal, alternative rock, metal, nu metal, rap metal, rap rock",Dirt Off Your Shoulder / Lying From You,Failure,2004.0,US,,,,,,
454,Jay-Z,"boom bap, chipmunk soul, east coast hip hop, hardcore hip hop, hip hop, pop",Linkin Park,"alternative metal, alternative rock, metal, nu metal, rap metal, rap rock",Numb (Crystal Mad Bootleg),Failure,2018.0,US,,,,,,
455,Jay-Z,"boom bap, chipmunk soul, east coast hip hop, hardcore hip hop, hip hop, pop",Linkin Park,"alternative metal, alternative rock, metal, nu metal, rap metal, rap rock",Numb/Encore (radio edit),Failure,,US,,,,,,
456,Jay-Z,"boom bap, chipmunk soul, east coast hip hop, hardcore hip hop, hip hop, pop",Linkin Park,"alternative metal, alternative rock, metal, nu metal, rap metal, rap rock",Numb-Encore,Failure,,US,,,,,,
457,Jay-Z,"boom bap, chipmunk soul, east coast hip hop, hardcore hip hop, hip hop, pop",Linkin Park,"alternative metal, alternative rock, metal, nu metal, rap metal, rap rock",Numb / Encore,Failure,2004.0,US,,,,,,
459,Jay-Z,"boom bap, chipmunk soul, east coast hip hop, hardcore hip hop, hip hop, pop",Linkin Park,"alternative metal, alternative rock, metal, nu metal, rap metal, rap rock",Jigga What / Faint,Failure,2004.0,US,,,,,,
459,J. Cole,"hip hop, conscious hip hop, boom bap, pop rap",Kendrick Lamar,"alternative hip hop, conscious hip hop, hardcore hip hop, hip hop, jazz rap, pop",Forbidden Fruit,Success,2013.0,US,,,,,,
460,J. Cole,"hip hop, conscious hip hop, boom bap, pop rap",Kendrick Lamar,"alternative hip hop, conscious hip hop, hardcore hip hop, hip hop, jazz rap, pop",Forbidden Frut,Failure,2014.0,US,,,,,,
461,J. Cole,"hip hop, conscious hip hop, boom bap, pop rap",Kendrick Lamar,"alternative hip hop, conscious hip hop, hardcore hip hop, hip hop, jazz rap, pop",Behind the Scene to Music Matters Tour,Failure,2013.0,US,,,,,,
462,J. Cole,"hip hop, conscious hip hop, boom bap, pop rap",Kendrick Lamar,"alternative hip hop, conscious hip hop, hardcore hip hop, hip hop, jazz rap, pop",Forbudden,Failure,,US,,,,,,
463,J. Cole,"hip hop, conscious hip hop, boom bap, pop rap",Kendrick Lamar,"alternative hip hop, conscious hip hop, hardcore hip hop, hip hop, jazz rap, pop",American Dream,Failure,,US,,,,,,
464,J. Cole,"hip hop, conscious hip hop, boom bap, pop rap",Kendrick Lamar,"alternative hip hop, conscious hip hop, hardcore hip hop, hip hop, jazz rap, pop",Mans Forbidden Fruit,Failure,2019.0,US,,,,,,
466,J. Cole,"hip hop, conscious hip hop, boom bap, pop rap",Kendrick Lamar,"alternative hip hop, conscious hip hop, hardcore hip hop, hip hop, jazz rap, pop",They Ready,Success,2012.0,US,,,,,,
466,J. Cole,"hip hop, conscious hip hop, boom bap, pop rap",Kendrick Lamar,"alternative hip hop, conscious hip hop, hardcore hip hop, hip hop, jazz rap, pop",Butterfly Effect,Failure,2019.0,US,,,,,,
467,J. Cole,"hip hop, conscious hip hop, boom bap, pop rap",Kendrick Lamar,"alternative hip hop, conscious hip hop, hardcore hip hop, hip hop, jazz rap, pop",I'm On 2.0,Failure,2012.0,US,,,,,,
468,Kendrick Lamar,"alternative hip hop, conscious hip hop, hardcore hip hop, hip hop, jazz rap, pop",Travis Scott,"experimental hip hop, hip hop, pop rap, southern hip hop, trap",Big Shot,Success,2018.0,US,,,,,,
469,Kendrick Lamar,"alternative hip hop, conscious hip hop, hardcore hip hop, hip hop, jazz rap, pop",Travis Scott,"experimental hip hop, hip hop, pop rap, southern hip hop, trap",goosebumps,Success,2016.0,US,,,,,,
470,Kendrick Lamar,"alternative hip hop, conscious hip hop, hardcore hip hop, hip hop, jazz rap, pop",Travis Scott,"experimental hip hop, hip hop, pop rap, southern hip hop, trap",Butterfly Effect,Failure,2019.0,US,,,,,,
471,Kendrick Lamar,"alternative hip hop, conscious hip hop, hardcore hip hop, hip hop, jazz rap, pop",Lil Wayne,"gangsta rap, hip hop, pop, pop rap, r&b, rap rock",Mona Lisa,Success,2018.0,US,,,,,,
472,Kendrick Lamar,"alternative hip hop, conscious hip hop, hardcore hip hop, hip hop, jazz rap, pop",Lil Wayne,"gangsta rap, hip hop, pop, pop rap, r&b, rap rock",Mr. Carter 2 (New Wayne Verse),Failure,2009.0,US,,,,,,
473,Kendrick Lamar,"alternative hip hop, conscious hip hop, hardcore hip hop, hip hop, jazz rap, pop",Lil Wayne,"gangsta rap, hip hop, pop, pop rap, r&b, rap rock",Buy the World,Failure,2014.0,US,,,,,,
474,Kendrick Lamar,"alternative hip hop, conscious hip hop, hardcore hip hop, hip hop, jazz rap, pop",Lil Wayne,"gangsta rap, hip hop, pop, pop rap, r&b, rap rock",21,Failure,2012.0,US,,,,,,
475,Future,"hip hop, southern hip hop, trap",Kendrick Lamar,"alternative hip hop, conscious hip hop, hardcore hip hop, hip hop, jazz rap, pop",Mask Off (remix),Failure,2017.0,US,,,,,,
476,Future,"hip hop, southern hip hop, trap",Kendrick Lamar,"alternative hip hop, conscious hip hop, hardcore hip hop, hip hop, jazz rap, pop",Like That,Success,2024.0,US,,,,,,
477,Future,"hip hop, southern hip hop, trap",Kendrick Lamar,"alternative hip hop, conscious hip hop, hardcore hip hop, hip hop, jazz rap, pop",King’s Dead,Success,2018.0,US,,,,,,
478,Future,"hip hop, southern hip hop, trap",Kendrick Lamar,"alternative hip hop, conscious hip hop, hardcore hip hop, hip hop, jazz rap, pop",Buy the World,Failure,2014.0,US,,,,,,
479,Kendrick Lamar,"alternative hip hop, conscious hip hop, hardcore hip hop, hip hop, jazz rap, pop",Metro Boomin,"hip hop, trap",Like That,Success,2024.0,US,,,,,,
480,Kendrick Lamar,"alternative hip hop, conscious hip hop, hardcore hip hop, hip hop, jazz rap, pop",Metro Boomin,"hip hop, trap",Like That + Be a Hoe/Break a Hoe (Skeler remix),Failure,2024.0,US,,,,,,
481,Kendrick Lamar,"alternative hip hop, conscious hip hop, hardcore hip hop, hip hop, jazz rap, pop",Snoop Dogg,"g-funk, gangsta rap, hip hop, west coast hip hop",I’m Ya Dogg,Failure,2015.0,US,,,,,,
482,Kendrick Lamar,"alternative hip hop, conscious hip hop, hardcore hip hop, hip hop, jazz rap, pop",Snoop Dogg,"g-funk, gangsta rap, hip hop, west coast hip hop",Institutionalized,Success,2015.0,US,,,,,,
483,Kendrick Lamar,"alternative hip hop, conscious hip hop, hardcore hip hop, hip hop, jazz rap, pop",Snoop Dogg,"g-funk, gangsta rap, hip hop, west coast hip hop",Drones,Failure,2021.0,US,,,,,,
484,Kendrick Lamar,"alternative hip hop, conscious hip hop, hardcore hip hop, hip hop, jazz rap, pop",Snoop Dogg,"g-funk, gangsta rap, hip hop, west coast hip hop",tv off / California Love / The Next Episode,Failure,,US,,,,,,
485,Eminem,"boom bap, conscious hip hop, hardcore hip hop, hip hop, horrorcore, pop rap",Jay-Z,"boom bap, chipmunk soul, east coast hip hop, hardcore hip hop, hip hop, pop",Izzo (H.O.V.A.) vs My Name Is,Failure,2009.0,US,,,,,,
486,Eminem,"boom bap, conscious hip hop, hardcore hip hop, hip hop, horrorcore, pop rap",Kendrick Lamar,"alternative hip hop, conscious hip hop, hardcore hip hop, hip hop, jazz rap, pop",Love Game,Success,2013.0,US,,,,,,
487,Eminem,"boom bap, conscious hip hop, hardcore hip hop, hip hop, horrorcore, pop rap",Kendrick Lamar,"alternative hip hop, conscious hip hop, hardcore hip hop, hip hop, jazz rap, pop",The Wire,Failure,2014.0,US,,,,,,
488,Kendrick Lamar,"alternative hip hop, conscious hip hop, hardcore hip hop, hip hop, jazz rap, pop",Rihanna,"contemporary r&b, dance, dance-pop, dancehall, electro house, electropop",LOYALTY.,Success,2017.0,US,,,,,,
489,Beyoncé,"alternative r&b, americana, contemporary r&b, country, dance, dance-pop",Kendrick Lamar,"alternative hip hop, conscious hip hop, hardcore hip hop, hip hop, jazz rap, pop",NILE,Failure,2019.0,US,,,,,,
490,Beyoncé,"alternative r&b, americana, contemporary r&b, country, dance, dance-pop",Kendrick Lamar,"alternative hip hop, conscious hip hop, hardcore hip hop, hip hop, jazz rap, pop",AMERICA HAS A PROBLEM,Failure,2023.0,US,,,,,,
491,Beyoncé,"alternative r&b, americana, contemporary r&b, country, dance, dance-pop",Kendrick Lamar,"alternative hip hop, conscious hip hop, hardcore hip hop, hip hop, jazz rap, pop",Freedom,Success,2016.0,US,,,,,,
492,Beyoncé,"alternative r&b, americana, contemporary r&b, country, dance, dance-pop",Kendrick Lamar,"alternative hip hop, conscious hip hop, hardcore hip hop, hip hop, jazz rap, pop",AMERICA HAS A PROBLEM / Fergalicious,Failure,2023.0,US,,,,,,
493,Kendrick Lamar,"alternative hip hop, conscious hip hop, hardcore hip hop, hip hop, jazz rap, pop",SZA,"alternative r&b, contemporary r&b, electronic, hip hop soul, neo soul, pop",30 for 30,Success,2024.0,US,,,,,,
494,Kendrick Lamar,"alternative hip hop, conscious hip hop, hardcore hip hop, hip hop, jazz rap, pop",SZA,"alternative r&b, contemporary r&b, electronic, hip hop soul, neo soul, pop",Doves in the Wind,Failure,2017.0,US,,,,,,
495,Kendrick Lamar,"alternative hip hop, conscious hip hop, hardcore hip hop, hip hop, jazz rap, pop",SZA,"alternative r&b, contemporary r&b, electronic, hip hop soul, neo soul, pop",luther,Success,2025.0,US,,,,,,
496,Kendrick Lamar,"alternative hip hop, conscious hip hop, hardcore hip hop, hip hop, jazz rap, pop",SZA,"alternative r&b, contemporary r&b, electronic, hip hop soul, neo soul, pop",Lack of Better Word,Failure,2018.0,US,,,,,,
497,Kendrick Lamar,"alternative hip hop, conscious hip hop, hardcore hip hop, hip hop, jazz rap, pop",SZA,"alternative r&b, contemporary r&b, electronic, hip hop soul, neo soul, pop",gloria,Failure,,US,,,,,,
498,Kendrick Lamar,"alternative hip hop, conscious hip hop, hardcore hip hop, hip hop, jazz rap, pop",SZA,"alternative r&b, contemporary r&b, electronic, hip hop soul, neo soul, pop",Loved Ones,Failure,2018.0,US,,,,,,
499,Jay-Z,"boom bap, chipmunk soul, east coast hip hop, hardcore hip hop, hip hop, pop",Rihanna,"contemporary r&b, dance, dance-pop, dancehall, electro house, electropop",Umbrella (Seamus Haji club remix),Failure,2007.0,US,,,,,,
500,Frank Ocean,"alternative r&b, contemporary r&b, pop, r&b",Kendrick Lamar,"alternative hip hop, conscious hip hop, hardcore hip hop, hip hop, jazz rap, pop",Bend Ya Neck,Failure,2013.0,US,,,,,,
501,Frank Ocean,"alternative r&b, contemporary r&b, pop, r&b",Kendrick Lamar,"alternative hip hop, conscious hip hop, hardcore hip hop, hip hop, jazz rap, pop",Bend Ya,Failure,2017.0,US,,,,,,
502,Imagine Dragons,"alternative pop, alternative rock, electropop, indie pop, indietronica, pop",Kendrick Lamar,"alternative hip hop, conscious hip hop, hardcore hip hop, hip hop, jazz rap, pop",Radioactive,Failure,2014.0,US,,,,,,
503,Kendrick Lamar,"alternative hip hop, conscious hip hop, hardcore hip hop, hip hop, jazz rap, pop",The Chainsmokers,"dance-pop, edm, electro house, electronic, electropop, future bass",Chart Mix: November 2016: All We Know / Starboy / The Greatest / Cool Girl / Blow Your Mind (Mwah) / 24K Magic,Failure,2016.0,US,,,,,,
504,Skrillex,"brostep, complextro, drumstep, dubstep, edm, electro house",Kendrick Lamar,"alternative hip hop, conscious hip hop, hardcore hip hop, hip hop, jazz rap, pop",HUMBLE. (Skrillex remix),Failure,,US,,,,,,
505,J. Cole,"hip hop, conscious hip hop, boom bap, pop rap",Travis Scott,"experimental hip hop, hip hop, pop rap, southern hip hop, trap",The London,Failure,2019.0,US,,,,,,
